Codigo,Producto ,Unidad,Tamaño de Lote ,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,Almacen
51TBCA01,CASTIN /50 TABS.                        ,PZA    ,4500,0,0,4500,0,4500,0,0,0,4500,0,4500,0,4500,1
51TBCA05,CASTIN PLUSS C/50 TABS.                 ,PZA    ,4500,0,0,4500,0,0,0,0,0,4500,0,4500,0,4500,1
51PLCB01,C-BOOST CAJA CON 10 SOBRES DE 8G        ,PIEZA  ,5625,50625,0,0,0,56250,0,0,0,0,0,0,0,0,4
51PLCB02,C-BOOST MANDARINA CAJA C/30 SOBRES DE 8 ,PIEZA  ,1875,49950,0,0,0,13125,0,0,0,0,0,0,0,0,4
51PLCB03,C-BOOST NF CAJA CON 10 SOBRES DE 6 G,PIEZA  ,0,66666,0,93250,0,0,3440,99999,66666,24600,29930,31980,82000,106600,4
51PLCB04,C-BOOST NF CAJA CON 15 SOBRES DE 6 G,PIEZA  ,0,0,36374,32417,0,22222,15243,44444,44444,9748,9248,8709,8690,8719,4
51PLCB06,C-BOOST NF CAJA CON 30 SOBRES DE 6G,PIEZA  ,0,0,17233,12301,0,11111,9008,33333,33333,8579,9089,8599,8579,9079,
51TBCK03,C-KIDS C/30 TABS.                       ,PZA    ,5000,5000,0,5000,0,5000,0,0,0,5000,0,5000,5000,5000,1
51CPCO01,COENZIMA Q10 C/30 CAPS.,PZA    ,1500,1500,3000,850,900,0,3000,0,0,0,1500,0,1500,0,1
51CPCV01,"COENZIMAQ10, OM3, VIT Y MIN FCO/30 CAPS",PZA    ,0,0,0,0,0,3000,0,1500,1500,0,0,0,0,0,
51PLCN01,COLAGENER 10 NARANJA 360 G              ,PZA    ,750,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,0,1
51PLNC01,COLAGENER 10 NATURAL 330 G              ,PZA    ,800,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLCL01,COLAGENER 3 PEPINO-LIMON 150 G          ,PZA    ,2000,0,0,2000,0,0,0,0,0,2000,0,2000,0,2000,1
41PLPC01,COLAGENER 6 300G NUEVA IMAGEN,PIEZA  ,0,0,1000,0,1000,0,1000,0,0,0,1000,0,1000,0,1
51PLPC01,COLAGENER 6 PIÑA 300 G                  ,PZA    ,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,1
51TBCG01,COLAGENER C/60 TABS.                    ,PZA    ,3000,3000,3000,3000,6000,3000,6000,6000,6000,3000,6000,3000,6000,3000,1
51PLCCH01,COLÁGENO SABOR CHOCOLATE BOLSA CON 300 g,PZA    ,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLFC01,COLÁGENO SABOR FRESA BOLSA CON 300 GR,PZA    ,1030,0,1000,0,1000,0,0,0,1000,0,1000,0,0,1000,1
51PLVC01,COLÁGENO SABOR VAINILLA BOLSA CON 600 g ,PZA    ,515,0,500,500,500,0,500,500,500,500,500,500,500,500,1
51CPCS01,COLSIMB 485 MG C/15 CAPS                ,PZA    ,3000,6000,0,0,6000,0,0,4000,4000,0,6000,0,0,6000,1
51CPCS02,COLSIMB 485 MG C/2 CAPS                 ,PZA    ,22500,0,0,0,0,0,0,15000,28966,0,0,0,0,0,1
51TBCB01,COMPLEJO B C/30 TABS. AL NATURAL        ,PIEZA  ,2700,2700,0,0,2700,0,2700,2700,2700,0,2700,0,2700,0,1
51CPCA01,COMPLETE ACTIVE FCO/60 CAPS             ,PZA    ,5000,0,2000,450,550,5000,2000,5000,5000,5000,0,0,5000,0,1
51TBKY01,COMPLETE KIDDY 60 TABS                  ,PIEZA  ,5000,5000,2000,670,700,0,2000,5000,5000,0,5000,0,5000,0,1
51CPCQ01,CO-Q10 FRASCO CON 30 CAPSULAS           ,PZA    ,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLCR01,C-REVITAL CAJA C/11 SOBRES DE 9 g C/U,PIEZA  ,5000,0,0,0,0,0,0,0,5000,0,0,0,0,0,1
51TBCR01,C-REVITAL KIDS FCO 50 TABS DE 800 mg    ,PZA    ,6000,0,0,0,0,0,0,0,6000,0,0,0,0,0,1
51PLCR02,C-REVITAL SIN AZUCAR C/11 SOBRES 9 g    ,PIEZA  ,5000,0,0,0,0,0,0,0,5000,0,0,0,0,0,1
51PLCV03,C-VYM CERO AZUCAR C/11 SOBRES           ,PIEZA  ,5000,5000,0,0,5000,5000,0,5000,5000,0,5000,5000,5000,5000,1
51TBCV01,C-VYM CON 30 TABLETAS MASTICABLES       ,PIEZA  ,1,0,15000,0,15000,4000,0,8000,15000,0,15000,15000,15000,15000,1
51PLCV01,C-VYM NARANJA-MANDARINA C/11 SOBRES     ,PIEZA  ,5000,5000,5000,10000,5000,5000,5000,10000,10000,0,5000,5000,10000,10000,1
51CPDG05,D-GELAC+FS C/30 CAPS.                   ,PZA    ,5000,10000,10000,20000,10000,10000,10000,10000,20000,20000,10000,20000,10000,20000,1
51CPDL01,DIALAVIT C/30 CAPS                      ,PZA    ,5000,5000,5000,0,5000,5000,5000,5000,5000,0,5000,0,5000,0,1
51CPDM01,DIAMIVYM C/30 CAPS                      ,PZA    ,5000,5000,0,5000,0,5000,0,0,0,5000,0,5000,0,5000,1
51PLEF01,ELECTROLITO FRESA 10 SOBRES,,,,,,,,,9000,9000,,,,,,
51PLEL01,ELECTROLITO LIMON 10 SOBRES,,,,,,,,,9000,9000,,,,,,
51TBEX01,EXZON C/90 TABS.                        ,PZA    ,2500,10000,10000,20000,20000,15000,20000,15000,15000,20000,20000,20000,20000,20000,1
51CPFH01,FACTOR H3 Caja con frasco con 100 caps  ,PZA    ,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLFX04,FIBOTAX 10g C/30 SOBRES,PZA    ,0,0,0,0,0,0,0,0,1750,1750,1750,1750,175,1750,1
51PLFX03,FIBOTAX 10 g C/20 SOBRES                ,PIEZA  ,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLFX01,FIBOTAX 10g C/10 SOBRES,PIEZA  ,2000,2625,0,10000,10000,0,10000,0,2625,10000,10000,10000,10000,10000,1
51PLFX02,FIBOTAX SIMILARES 10g C/10 SOBRES       ,PIEZA  ,26250,5000,5000,20000,15000,10000,40000,0,0,50000,20000,20000,20000,20000,2
51TBEX03,FIBRA/BIOFLAV/LACTOB/VITAMINAS 90 TABS  ,PZA    ,2500,2500,263,312,426,2500,431,2500,2500,2500,0,2500,0,2500,1
51PLFP02,FLOS-PRO C/1 SOBRE 1g                   ,PZA    ,17148,0,0,0,0,0,0,10000,20000,10000,0,0,0,10000,1
51PLFP01,FLOS-PRO C/10 SOBRES 1g                 ,PZA    ,8000,0,4000,0,4000,0,0,2500,4000,0,4000,0,0,4000,1
51CPFP01,FLOS-PRO C/14 CAPS.                     ,PZA    ,4000,0,5700,0,4000,0,0,0,0,0,4000,0,0,4000,1
51CPFP02,FLOS-PRO C/2 CAPS.                      ,PZA    ,26000,0,0,0,12000,0,0,0,0,0,12000,0,0,12000,1
51CPGM02,GESTOMEG C/2 CAPS.                      ,PZA    ,10000,10000,0,0,10000,10000,0,10000,10000,0,10000,0,0,10000,1
51CPGM01,GESTOMEG C/30 CAPS.                     ,PZA    ,5000,5000,0,0,5000,5000,0,5000,5000,0,5000,5666,0,5000,1
51PLGY01,GLYCOLAGENO 12gr CAJA CON 20 SOBRES     ,PZA    ,500,0,0,0,5000,0,0,3500,3500,0,0,0,5000,0,1
51GOVA01,GOMITAS DE ASHWAGANDHA                  ,PZA    ,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51GOVM01,GOMITAS DE VINAGRE DE MANZANA           ,PZA    ,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLHG01,HIDRA2GO FRESA 10 SOBRES DE 10 6 G C/U P,PZA    ,900,1800,1800,2700,3600,3600,3600,1800,1800,2700,3600,2700,3600,2700,1
51PLHG02,HIDRA2GO LIMA LIMÓN 10 S. DE 6 G C/U PT ,PZA    ,900,1800,1800,2700,3600,3600,3600,1800,1800,2700,3600,2700,3600,2700,1
51PLHG03,HIDRA2GO NARANJA MANDARINA 10 S. DE 6g P,PZA    ,900,1800,1800,2700,3600,3600,3600,1800,1800,2700,3600,2700,3600,2700,1
51PLHG12,HIDRA2GO SABOR FRESA TARRO 500G,,,,,,,,,1500,1500,0,0,0,0,0,1
51PLHG09,HIDRA2GO SABOR FRESA-KIWI TARRO 500G,,,,,,,,,1500,1500,0,0,0,0,0,1
51PLHG10,HIDRA2GO SABOR LIMA-LIMON TARRO 500G,,,,,,,,,1500,1500,0,0,0,0,0,1
51PLHG21,HIDRA2GO SABOR MORA AZUL TARRO 300G,,,,,,,,,1500,1500,0,0,0,0,0,1
51PLHG11,HIDRA2GO SABOR NARANJA-MANDA TARRO 500G,,,,,,,,,1500,1500,0,0,0,0,0,1
51PLHG07,HIDRA2GO SABOR UVA TARRO 500G,,,,,,,,,1500,1500,0,0,0,0,0,1
51PLIN01,INOSITOL 454 GR                         ,PZA    ,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPKM02,KAMINA CAPS FCO/30,PZA    ,0,0,0,0,0,6700,0,3500,6700,0,0,0,0,0,
51CPKM01,KAMINA CAPS FCO/60,PZA    ,0,3350,3350,6700,3350,0,3350,1000,3350,6700,3350,6700,3350,6700,0
51PLKL01,KIDDYLAC 6 SOBRES DE 5GR C/U            ,PZA    ,4000,8000,0,8000,0,4000,0,4000,8000,8000,0,8000,0,8000,1
51PLKL02,KIDDYLAC INNER CON 6 CAJILLAS DE 6 SOBRE,PZA    ,336,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51KITC01,KIT NATURAL CARE                        ,PIEZA  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51TBME02,MEM-EH C/2 TABS                         ,PZA    ,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51TBME01,MEM-EH C/30 TABS                        ,PZA    ,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1
51JBMP01,MIEL/PROPOLEO/MENTA Y EUCALIPTO 240ML   ,PZA    ,2000,0,0,0,0,0,0,0,2000,0,0,0,0,0,1
51PLMS01,MORNING SHAKE 10 SOBRES 50g             ,PZA    ,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPMM01,MULTIBLUE MAGNESIO CAPS FCO/120,,,,,,,,,10000,10050,,,,,,
51CPFIT02,MULTIBLUE  PRÓBIOTIC FIT 30 CAPS PT     ,PIEZA  ,5250,10000,15000,0,15000,5000,15000,10000,19600,0,15000,0,15000,0,1
51CPFIT01,MULTIBLUE  PRÓBIOTIC FIT MM 2 CAPS      ,PIEZA  ,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPMB01,MULTIBLUE  PRÓBIOTICOS FCO/30 CAPS      ,PIEZA  ,10500,0,0,10000,0,10000,10000,0,0,10000,0,0,10000,0,1
51CPFIT03,MULTIBLUE PRÓBIOTIC FIT 60 CAPS PT,PZA    ,0,0,0,0,0,10000,0,5000,5000,0,0,0,0,0,
51TBVM01,M-VIT+ FOR HER FRASCO CON 60 TABLETAS   ,PZA    ,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51TBVH01,M-VIT+ FOR HIM FRASCO CON 60 TABLETAS   ,PZA    ,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51JBNC01,NATUBRON CERO JARABE 240 ML             ,PZA    ,2000,8000,8000,14000,8000,10000,6000,8000,6000,6000,12000,20000,24000,24000,1
5,NUEVO DUO PACK BIOMIRAL DIALAVID   C/2PZS,PIEZA  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPOM02,OMEGA 3 C/60 CAPS AL NATURAL            ,PZA    ,5833,5000,0,0,5000,2000,5000,3000,5833,0,5000,0,5000,0,1
51CPOM01,"OMEGA 3, 6 Y 9 C/60 CAPS AL NATURAL     ",PZA    ,5833,5000,0,0,0,2250,0,1500,5833,0,0,5000,0,0,1
51CPOF01,ON FIRE C/2 CÁPS                        ,PIEZA  ,0,0,0,5000,0,0,5000,0,0,5000,0,5000,0,5000,1
51CPPZ01,PAZYTIL X-3 C/30 CAPS.                  ,PZA    ,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPPH01,PHYTALOE CON 30 CAPSULAS                ,PZA    ,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51TBPF01,PLENIFORM 40 /30 TABS.                  ,PZA    ,12000,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,1
51TBPK01,PROBIO KIDS / 30 TABS.K,PZA    ,10000,5000,0,0,5000,5000,5000,0,0,0,5000,0,5000,0,1
51CPQR01,QUERCETINA CAPS 500MG C/60              ,PZA    ,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPRM02,REMNURAL C/2 CAPS.                      ,PZA    ,8000,0,0,10000,0,0,10000,0,0,10000,0,0,10000,0,1
51CPRM01,REMNURAL C/30 CAPS.                     ,PZA    ,13500,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,1
51PLSK01,SKIN 30 SOBRES 12G                      ,PZA    ,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPTM02,TAMARIN-LX /2 CAPS.                     ,PZA    ,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51TBTM01,TAMARIN-LX /30 CAPS.                    ,PZA    ,10000,0,10000,20000,10000,20000,10000,10000,20000,20000,10000,20000,10000,20000,1
51CPTR01,TAMARIN-LX INNER CON 6 FRASCOS DE 30 CAP,PZA    ,336,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51PLTF01,TRUCOFFEE 340 g                         ,PZA    ,770,10780,0,0,0,0,0,10000,10010,10000,0,0,0,10000,1
51TBVA01,VANESIR /45 TABS.                       ,PZA    ,5000,0,5000,0,5000,0,5000,0,0,0,5000,0,5000,0,1
51TGVA01,VANESIR DUO PACK                        ,PZA    ,2000,0,1000,1000,1000,0,1000,0,0,1000,1000,1000,1000,1000,1
51GLVA04,VANESIR GEL 200 ML S                    ,PZA    ,1500,0,20000,0,20000,20000,20000,10000,22000,0,20000,0,20000,0,1
51GLVA03,VANESIR GEL 30 G                        ,PZA    ,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51GLVA02,VANESIR GEL 50 G                        ,PZA    ,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPVB02,VITABIOM Q10 /30 CAPS.                  ,PZA    ,5000,5000,0,5000,10000,0,10000,5000,10000,5000,10000,5000,10000,5000,1
51CPVB01,VITAMINA B12 C/30 CÁPSULAS 400mg,PZA    ,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,
51TBVB01,VITAMINA B12 C/30 TABS AL NATURAL,PZA    ,1830,1830,0,0,1830,0,1830,10000,1830,0,1830,0,1830,0,1
51TBVK01,VITAMINA C Y BIOFLAVONOIDES FCO/60 TABS ,PIEZA  ,10000,0,3000,1500,1600,0,3000,0,10000,10000,0,0,0,10000,1
51TBZA01,"VITAMINA C, D, Zn Y ACEROLA FCO C/30 TAB",PZA    ,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51CPVT03,VITEM 3RA /30 CAPS.                     ,PZA    ,5200,5200,5200,5200,10400,5200,10400,5200,10400,5200,10400,5200,10400,5200,1
51TBZN01,ZINC C/30 TABS AL NATURAL               ,PZA    ,3300,0,0,3300,0,0,3300,0,3300,3300,0,0,3300,0,1
